direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-02-03 12:00:00+00:00,2025-02-21 12:00:00+00:00,101445.725,96139.486,0.009832844114426705,-52.175420920891455,2.5,2.3633114476977717,4.863311447697772,-57.03873236858922,-5.718168658505184,RSI(14) crossed above 30.0 (oversold exit): 51.9,RSI(14) crossed below 70.0 (overbought exit): 42.3
long,2025-02-28 12:00:00+00:00,2025-03-24 12:00:00+00:00,84343.1145,87478.1465,0.011759233605799953,36.865573649658316,2.4857403169078527,2.5716899002397287,5.057430217147582,31.808143432510736,3.2070790815654644,RSI(14) crossed above 30.0 (oversold exit): 35.5,RSI(14) crossed below 70.0 (overbought exit): 69.7
long,2025-03-30 00:00:00+00:00,2025-04-27 00:00:00+00:00,83079.295,93936.382,0.011976308281788214,130.02782095419516,2.4936923527659802,2.812527674269553,5.306220027035533,124.72160092715964,12.5350452968322,RSI(14) crossed above 30.0 (oversold exit): 33.5,RSI(14) crossed below 70.0 (overbought exit): 67.8
long,2025-05-31 12:00:00+00:00,2025-06-11 00:00:00+00:00,104663.8825,109279.24,0.009625328283098138,44.4243310813591,2.52487275299777,2.629621398818674,5.1544941518164435,39.269836929542656,3.8980437258406977,RSI(14) crossed above 30.0 (oversold exit): 37.4,RSI(14) crossed below 70.0 (overbought exit): 64.3
long,2025-06-23 00:00:00+00:00,2025-06-30 00:00:00+00:00,101340.9445,107656.889,0.009979593141445729,63.03055641395185,2.534690212230156,2.68592987773446,5.220620089964616,57.80993632398724,5.716164356378249,RSI(14) crossed above 30.0 (oversold exit): 31.3,RSI(14) crossed below 70.0 (overbought exit): 59.8
long,2025-08-03 00:00:00+00:00,2025-08-11 12:00:00+00:00,113858.5,118703.75,0.00893308743596789,43.28304189912342,2.549142696311153,2.6509774443181833,5.200120140629336,38.08292175849408,3.7442360261879375,RSI(14) crossed above 30.0 (oversold exit): 35.6,RSI(14) crossed below 70.0 (overbought exit): 59.4
long,2025-08-20 00:00:00+00:00,2025-09-14 12:00:00+00:00,113624.554,115356.875,0.008984912779270928,15.56475309069936,2.558663426750776,2.5911786509106474,5.1498420776614235,10.414911013037937,1.0201628551204318,RSI(14) crossed above 30.0 (oversold exit): 33.3,RSI(14) crossed below 70.0 (overbought exit): 63.2
long,2025-09-24 00:00:00+00:00,2025-10-07 12:00:00+00:00,113083.0265,121408.895,0.009037126315743861,75.24192532277284,2.561267154504036,2.7429687999247085,5.304235954428744,69.9376893683441,6.84358245044291,RSI(14) crossed above 30.0 (oversold exit): 37.3,RSI(14) crossed below 70.0 (overbought exit): 51.2
long,2025-10-12 12:00:00+00:00,2025-10-27 12:00:00+00:00,115080.2045,114097.01,0.008940911111794231,-8.790654630105083,2.578751576846122,2.550328061328744,5.129079638174866,-13.919734268279948,-1.352846562036583,RSI(14) crossed above 30.0 (oversold exit): 41.2,RSI(14) crossed below 70.0 (overbought exit): 66.7
long,2025-10-31 00:00:00+00:00,2025-12-09 00:00:00+00:00,110390.792,90387.0665,0.009308143976975377,-186.19755702989377,2.5752716432790517,2.10333957159612,4.678611214875172,-190.87616824476893,-18.576152454707522,RSI(14) crossed above 30.0 (oversold exit): 44.5,End of backtest
