direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-05-05 04:00:00+00:00,2025-05-07 00:00:00+00:00,94764.096,96538.0138333333,0.10759582516090756,190.86615304514532,25.55443885901619,25.967718144481516,51.52215700349771,139.3439960416476,1.3666239149793222,"Price bounced from lower band (94184.86), bandwidth: 3.8%","Price bounced from upper band (96773.34), bandwidth: 3.8%"
long,2025-05-12 20:00:00+00:00,2025-05-18 16:00:00+00:00,102815.965,103949.015,0.10025113914544978,113.58955320875216,25.833126851099482,26.052517916993615,51.8856447680931,61.70390844065907,0.5986359605660322,"Price bounced from lower band (102064.49), bandwidth: 3.0%","Price bounced from upper band (104839.90), bandwidth: 2.2%"
long,2025-05-30 00:00:00+00:00,2025-06-03 00:00:00+00:00,105996.0415,105541.762,0.09770796329714199,-44.38672471264442,25.9565346679808,25.780676519529237,51.73721118751004,-96.12393590015446,-0.9281366836216948,"Price bounced from lower band (105426.51), bandwidth: 5.2%","Price bounced from upper band (105980.10), bandwidth: 2.6%"
long,2025-06-06 00:00:00+00:00,2025-06-10 04:00:00+00:00,102562.7,109317.41,0.1002308873662259,677.0305772015204,25.764286796180496,27.392452522193846,53.15673931837434,623.873837883146,6.0688409154267795,"Price bounced from lower band (102170.43), bandwidth: 5.1%","Price bounced from upper band (109918.71), bandwidth: 6.3%"
long,2025-06-13 04:00:00+00:00,2025-06-16 20:00:00+00:00,104955.0,106809.205,0.10268974088234736,190.40783099275308,27.012034471946787,27.4205239632488,54.43255843519559,135.9752725575575,1.2616234335839618,"Price bounced from lower band (104773.12), bandwidth: 6.4%","Price bounced from upper band (107901.83), bandwidth: 3.8%"
long,2025-06-20 20:00:00+00:00,2025-06-29 12:00:00+00:00,103337.2,107794.92,0.10534744527438036,469.609413748511,27.2839850170619,28.38979858889052,55.67378360595242,413.9356301425585,3.80235019316328,"Price bounced from lower band (103298.87), bandwidth: 2.6%","Price bounced from upper band (108057.52), bandwidth: 1.3%"
long,2025-07-01 20:00:00+00:00,2025-07-02 20:00:00+00:00,105712.2935,108798.85,0.1061052625318498,327.49988775188814,28.111856277347016,28.86032635603337,56.972182633380385,270.5277051185077,2.411844638978823,"Price bounced from lower band (105641.67), bandwidth: 3.1%","Price bounced from upper band (109619.43), bandwidth: 4.1%"
long,2025-07-21 20:00:00+00:00,2025-07-23 00:00:00+00:00,117440.444,118658.79,0.09734731387209357,118.60271046680879,28.652911687584034,28.87778618453209,57.53069787211612,61.07201259469266,0.5341959305084355,"Price bounced from lower band (116988.31), bandwidth: 1.9%","Price bounced from upper band (119951.61), bandwidth: 2.8%"
long,2025-07-25 08:00:00+00:00,2025-08-08 00:00:00+00:00,116598.7685,116747.66,0.09846799736479714,14.661047829640486,28.775055712773415,28.73977069306558,57.514826405838996,-42.85377857619851,-0.37325020287408905,"Price bounced from lower band (115937.94), bandwidth: 4.1%","Price bounced from upper band (117716.40), bandwidth: 4.6%"
long,2025-08-18 12:00:00+00:00,2025-08-23 00:00:00+00:00,116194.26,115587.1,0.09851648363776994,-59.8152682055073,28.68934815562102,28.468086614718196,57.157434770339215,-116.97270297584652,-1.021858940545355,"Price bounced from lower band (115178.75), bandwidth: 3.6%","Price bounced from upper band (116749.29), bandwidth: 5.0%"
long,2025-08-29 20:00:00+00:00,2025-09-02 08:00:00+00:00,108366.22,109733.542,0.10477163176050674,143.25655708203962,28.455402749669325,28.742405635500255,57.19780838516958,86.05874869687003,0.7579793856970816,"Price bounced from lower band (108227.49), bandwidth: 5.3%","Price bounced from upper band (110243.41), bandwidth: 2.3%"
long,2025-09-19 20:00:00+00:00,2025-09-29 08:00:00+00:00,115695.92,112147.2,0.09872760058071334,-350.35661073278914,28.627520247063067,27.680059919613438,56.3075801666765,-406.6641908994656,-3.5602402502866557,"Price bounced from lower band (115258.36), bandwidth: 2.4%","Price bounced from upper band (112183.92), bandwidth: 3.9%"
long,2025-10-11 08:00:00+00:00,2025-10-20 12:00:00+00:00,112400.6565,111169.115,0.09873485529188515,-121.5960717884504,27.814191865264135,27.44066620612985,55.25485807139398,-176.8509298598444,-1.5935584802523197,"Price bounced from lower band (111297.12), bandwidth: 13.9%","Price bounced from upper band (111380.49), bandwidth: 6.3%"
long,2025-10-30 00:00:00+00:00,2025-11-10 08:00:00+00:00,110744.54,106173.677,0.09893702671221746,-452.22759472888623,27.460490005544447,26.261269793708372,53.72175979925282,-505.94935452813905,-4.617701631696909,"Price bounced from lower band (110242.21), bandwidth: 5.8%","Price bounced from upper band (106540.48), bandwidth: 6.9%"
long,2025-11-12 20:00:00+00:00,2025-11-27 08:00:00+00:00,101628.102,91382.83,0.10383927004067024,-1063.8615658481174,26.44859129648817,23.722815903626657,50.17140720011483,-1114.0329730482322,-10.5565644604446,"Price bounced from lower band (101115.70), bandwidth: 6.2%","Price bounced from upper band (91579.47), bandwidth: 7.7%"
long,2025-12-01 16:00:00+00:00,2025-12-09 04:00:00+00:00,85063.815,90502.254,0.11360870206451813,617.8539960470557,24.220525350391704,25.704609027133362,49.92513437752507,567.9288616695306,5.876753642195574,"Price bounced from lower band (84902.34), bandwidth: 10.7%",End of backtest
