direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-06-16 16:00:00+00:00,2025-06-17 08:00:00+00:00,106809.205,104253.75,0.00920740894557928,-23.529119227025316,2.4647519538526597,2.399767275900465,4.864519229753125,-28.39363845677844,-2.887187127839563,"Bullish DI crossover: +DI(21.1) > -DI(16.2), ADX=35.9","Bearish DI crossover: -DI(29.1) > +DI(15.2), ADX=31.2"
long,2025-06-20 08:00:00+00:00,2025-06-20 16:00:00+00:00,104280.14,103337.2,0.009403552432430061,-8.866985730635625,2.4576535442384646,2.429341946051279,4.886995490289744,-13.753981220925368,-1.402603347421515,"Bullish DI crossover: +DI(18.6) > -DI(17.6), ADX=31.1","Bearish DI crossover: -DI(26.4) > +DI(15.7), ADX=30.4"
long,2025-06-23 16:00:00+00:00,2025-07-04 16:00:00+00:00,105475.97,108051.2465,0.009283932677029282,23.90869365073553,2.4542150489332335,2.5078512454377395,4.962066294370973,18.94662735636456,1.9348459954859671,"Bullish DI crossover: +DI(28.5) > -DI(21.2), ADX=37.8","Bearish DI crossover: -DI(23.2) > +DI(21.5), ADX=25.5"
long,2025-08-04 16:00:00+00:00,2025-08-05 00:00:00+00:00,115084.3735,113987.477,0.008525238490377302,-9.351304261760168,2.458951705772325,2.4294260658534936,4.8883777716258185,-14.239682033385986,-1.4513675101897856,"Bullish DI crossover: +DI(18.7) > -DI(18.4), ADX=29.0","Bearish DI crossover: -DI(23.9) > +DI(16.1), ADX=27.7"
long,2025-08-06 08:00:00+00:00,2025-08-15 08:00:00+00:00,115443.1503751843,117329.338,0.00848643959504179,16.007017342913837,2.4553917852639784,2.4892708491581037,4.944662634422082,11.062354708491755,1.1291558413222962,"Bullish DI crossover: +DI(19.1) > -DI(18.5), ADX=26.6","Bearish DI crossover: -DI(27.1) > +DI(23.0), ADX=33.6"
long,2025-08-22 08:00:00+00:00,2025-10-09 16:00:00+00:00,116353.755,121729.5965,0.008429506999602201,45.31569355300196,2.4581573739411016,2.565301214388754,5.023458588329856,40.292234964672105,4.108078925082705,"Bullish DI crossover: +DI(30.6) > -DI(18.3), ADX=38.2","Bearish DI crossover: -DI(23.4) > +DI(18.3), ADX=34.1"
long,2025-10-20 00:00:00+00:00,2025-10-20 16:00:00+00:00,111195.5,110562.505,0.008856688828596712,-5.606239745057534,2.4682304326822697,2.4480442572379206,4.91627468992019,-10.522514434977726,-1.0684665531960766,"Bullish DI crossover: +DI(23.3) > -DI(15.7), ADX=50.4","Bearish DI crossover: -DI(20.5) > +DI(17.8), ADX=41.3"
long,2025-10-21 08:00:00+00:00,2025-10-29 08:00:00+00:00,113464.7015,111501.4725,0.008670311637186448,-17.021807245161845,2.4655998040735256,2.4168812864504368,4.882481090523962,-21.90428833568581,-2.2265562182029375,"Bullish DI crossover: +DI(24.0) > -DI(17.5), ADX=35.8","Bearish DI crossover: -DI(19.6) > +DI(19.3), ADX=38.8"
long,2025-11-09 08:00:00+00:00,2025-12-01 00:00:00+00:00,103767.8845,86572.34,0.009459471721849085,-162.66076693954759,2.460123731989604,2.047321505310761,4.507445237300365,-167.16821217684793,-17.030360907053968,"Bullish DI crossover: +DI(21.3) > -DI(19.1), ADX=37.2","Bearish DI crossover: -DI(33.5) > +DI(14.4), ADX=36.5"
long,2025-12-02 08:00:00+00:00,2025-12-09 00:00:00+00:00,90852.8305,90502.254,0.010620630470056862,-3.7233434579858424,2.418331678945392,2.402977491103064,4.8213091700484565,-8.5446526280343,-0.8855348371055215,"Bullish DI crossover: +DI(25.8) > -DI(20.3), ADX=36.6",End of backtest
