direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-02-10 12:00:00+00:00,2025-02-18 12:00:00+00:00,97387.15105,95585.3,0.010242624301514569,-18.455683352439518,2.5,2.4476107916189016,4.947610791618901,-23.40329414405842,-2.3461949016599917,MACD bullish crossover: MACD(-1198.90) > Signal(-1260.90),MACD bearish crossover: MACD(-730.08) < Signal(-718.93)
long,2025-02-19 00:00:00+00:00,2025-02-24 00:00:00+00:00,96366.445,95853.7,0.010326888383286631,-5.295060384088406,2.4941491764639854,2.4746761525626044,4.96882532902659,-10.263885713114997,-1.0313747303646117,MACD bullish crossover: MACD(-679.92) > Signal(-711.13),MACD bearish crossover: MACD(-345.75) < Signal(-345.03)
long,2025-03-02 12:00:00+00:00,2025-03-09 00:00:00+00:00,94252.244,85028.73,0.010547671404080809,-97.2865948629391,2.491583205035707,2.24213775986577,4.733720964901477,-102.02031582784058,-10.262150350401502,MACD bullish crossover: MACD(-2418.26) > Signal(-2812.49),MACD bearish crossover: MACD(-1305.85) < Signal(-1287.82)
long,2025-03-14 00:00:00+00:00,2025-03-28 12:00:00+00:00,83268.722,84351.295,0.011816744014702424,12.792488018228493,2.466078126078747,2.491894150809121,4.957972276887868,7.834515741340625,0.7962188054872347,MACD bullish crossover: MACD(-1936.79) > Signal(-1998.82),MACD bearish crossover: MACD(376.42) < Signal(480.31)
long,2025-04-05 12:00:00+00:00,2025-04-06 12:00:00+00:00,83536.2495,78350.249,0.011788255651226221,-61.133899701387115,2.468036755014082,2.309031913873079,4.777068668887161,-65.91096837027428,-6.69319030935737,MACD bullish crossover: MACD(-441.36) > Signal(-467.70),MACD bearish crossover: MACD(-837.31) < Signal(-541.52)
long,2025-04-10 00:00:00+00:00,2025-04-29 12:00:00+00:00,81880.0925,94272.88,0.011946396447410999,148.0491525635195,2.4515590129215137,2.8155529967980084,5.267112009719522,142.7820405538,14.596822830395531,MACD bullish crossover: MACD(-1253.97) > Signal(-1281.40),MACD bearish crossover: MACD(2477.65) < Signal(2595.82)
long,2025-05-08 00:00:00+00:00,2025-05-14 00:00:00+00:00,99446.25,103933.755,0.009979406510561489,44.78263661317728,2.4872545230599634,2.5929929782852565,5.0802475013452195,39.702389111832055,4.000585130857616,MACD bullish crossover: MACD(1458.49) > Signal(1443.32),MACD bearish crossover: MACD(2577.81) < Signal(2619.65)
long,2025-05-21 12:00:00+00:00,2025-05-24 12:00:00+00:00,109687.6,107812.5795,0.009083751198994513,-17.03221971501428,2.4971801203379216,2.448356620749541,4.945536741087462,-21.977756456101744,-2.2057718597308713,MACD bullish crossover: MACD(1966.35) > Signal(1773.34),MACD bearish crossover: MACD(2069.11) < Signal(2129.30)
long,2025-06-07 12:00:00+00:00,2025-06-13 00:00:00+00:00,105630.65,105061.0105,0.009411876068246618,-5.361376377577877,2.4916856812238963,2.4720530260768916,4.963738707300788,-10.325115084878664,-1.0385532015830017,MACD bullish crossover: MACD(-450.54) > Signal(-466.16),MACD bearish crossover: MACD(372.18) < Signal(492.93)
long,2025-06-24 00:00:00+00:00,2025-07-01 12:00:00+00:00,105243.665,105712.2935,0.009436697748777733,4.422305510963144,2.4891044024526763,2.4939374052239525,4.983041807676629,-0.5607362967134844,-0.056460232271361446,MACD bullish crossover: MACD(-691.48) > Signal(-725.76),MACD bearish crossover: MACD(460.37) < Signal(522.21)
