direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-04-03 04:00:00+00:00,2025-04-10 00:00:00+00:00,83477.6385,81707.83,0.011984505928654857,-21.21028046083375,2.5073640438931255,2.448069932631308,4.955433976524434,-26.165714437358186,-2.6154252244422844,Stochastic bullish crossover in oversold zone: %K(20.8) > %D(15.2),Stochastic bearish crossover in overbought zone: %K(79.2) < %D(86.6)
long,2025-04-16 08:00:00+00:00,2025-04-19 12:00:00+00:00,84038.469,85191.9085,0.011873469797483228,13.695329066474248,2.500822615283786,2.528808881411762,5.029631496695548,8.6656975697787,0.8684558489835168,Stochastic bullish crossover in oversold zone: %K(27.6) > %D(18.0),Stochastic bearish crossover in overbought zone: %K(76.6) < %D(79.1)
long,2025-04-20 12:00:00+00:00,2025-04-21 08:00:00+00:00,84347.415,86987.4675,0.011840228023950895,31.25882359520168,2.50298903967623,2.574878626065044,5.077867665741274,26.180955929460406,2.6215229016500596,Stochastic bullish crossover in oversold zone: %K(23.0) > %D(22.7),Stochastic bearish crossover in overbought zone: %K(78.1) < %D(86.7)
long,2025-05-04 04:00:00+00:00,2025-05-07 00:00:00+00:00,95860.598,96538.0138333333,0.010445419683119227,7.0758926791563015,2.5095342786585952,2.52095017465984,5.030484453318435,2.0454082258378663,0.20427441255549747,Stochastic bullish crossover in oversold zone: %K(9.9) > %D(6.9),Stochastic bearish crossover in overbought zone: %K(73.4) < %D(80.1)
long,2025-05-28 20:00:00+00:00,2025-06-07 20:00:00+00:00,107807.448,105630.65,0.009289786793351299,-20.22198931219361,2.5100456307150547,2.4532155433577834,4.963261174072838,-25.185250486266447,-2.514732312616441,Stochastic bullish crossover in oversold zone: %K(25.3) > %D(8.8),Stochastic bearish crossover in overbought zone: %K(93.4) < %D(94.1)
long,2025-06-12 12:00:00+00:00,2025-06-24 00:00:00+00:00,107054.308,105023.297,0.009331674704013797,-18.95273397227375,2.5037493180934884,2.4501081098675703,4.953857427961059,-23.90659140023481,-2.3930618269382022,Stochastic bullish crossover in oversold zone: %K(12.2) > %D(7.2),Stochastic bearish crossover in overbought zone: %K(85.7) < %D(88.2)
long,2025-07-01 04:00:00+00:00,2025-07-02 20:00:00+00:00,107216.7285,108798.85,0.009295296632998164,14.706288651944083,2.4977726702434295,2.528293960197681,5.026066630441111,9.680222021502972,0.971313697318092,Stochastic bullish crossover in oversold zone: %K(25.1) > %D(20.9),Stochastic bearish crossover in overbought zone: %K(78.9) < %D(92.0)
long,2025-07-04 20:00:00+00:00,2025-07-10 00:00:00+00:00,108051.2465,111113.9,0.009232442289074133,28.27577169018091,2.5001927257488052,2.564631673159886,5.064824398908691,23.21094729127222,2.3267326406339226,Stochastic bullish crossover in oversold zone: %K(23.0) > %D(14.9),Stochastic bearish crossover in overbought zone: %K(80.3) < %D(86.6)
long,2025-07-15 08:00:00+00:00,2025-07-17 20:00:00+00:00,117144.23,119272.0695,0.008535565000223039,18.162312362292106,2.505995462571623,2.545136254820924,5.051131717392547,13.111180644899559,1.3112594319382977,Stochastic bullish crossover in oversold zone: %K(11.9) > %D(7.9),Stochastic bearish crossover in overbought zone: %K(70.1) < %D(74.1)
long,2025-07-18 20:00:00+00:00,2025-07-22 16:00:00+00:00,118011.247,119368.025,0.008483937381285415,11.510819592305587,2.509273257732848,2.5317771235692796,5.041050381302128,6.469769211003461,0.6462014600685807,Stochastic bullish crossover in oversold zone: %K(27.1) > %D(15.0),Stochastic bearish crossover in overbought zone: %K(76.7) < %D(81.7)
long,2025-08-01 00:00:00+00:00,2025-08-04 08:00:00+00:00,115658.99,114481.1,0.008662062407031256,-10.202956688618041,2.510890700035599,2.4791060815639647,4.989996781599563,-15.192953470217605,-1.5164968199951172,Stochastic bullish crossover in oversold zone: %K(27.9) > %D(20.5),Stochastic bearish crossover in overbought zone: %K(83.9) < %D(87.5)
long,2025-08-14 20:00:00+00:00,2025-08-28 08:00:00+00:00,118413.45,112934.885,0.008447772547844436,-46.28167100858137,2.507092461668045,2.385120552992421,4.892213014660466,-51.17388402324183,-5.1157007725134065,Stochastic bullish crossover in oversold zone: %K(15.7) > %D(11.5),Stochastic bearish crossover in overbought zone: %K(87.9) < %D(88.3)
long,2025-08-29 20:00:00+00:00,2025-09-03 04:00:00+00:00,108366.22,111082.835,0.009183907100148289,24.94913978686939,2.4942989906622346,2.550436092652752,5.044735083314986,19.904404703554405,1.9999898272350491,Stochastic bullish crossover in oversold zone: %K(13.1) > %D(7.4),Stochastic bearish crossover in overbought zone: %K(84.0) < %D(85.1)
long,2025-09-07 00:00:00+00:00,2025-09-08 16:00:00+00:00,110670.8005,112079.505,0.009010604035916511,12.693278453113814,2.4992750918381232,2.5247601002413123,5.0240351920794355,7.669243261034378,0.7690694440957904,Stochastic bullish crossover in oversold zone: %K(25.4) > %D(21.7),Stochastic bearish crossover in overbought zone: %K(71.6) < %D(86.1)
long,2025-09-19 20:00:00+00:00,2025-09-24 20:00:00+00:00,115695.92,113330.6525,0.008625851012366723,-20.402445059393123,2.501192402653382,2.4439333089982656,4.945125711651647,-25.34757077104477,-2.539898419088115,Stochastic bullish crossover in oversold zone: %K(29.3) > %D(26.3),Stochastic bearish crossover in overbought zone: %K(76.0) < %D(78.1)
long,2025-09-26 00:00:00+00:00,2025-09-29 00:00:00+00:00,109643.9395,111938.8245,0.009078908994092534,20.83505206690813,2.4948555099606207,2.5407060013529894,5.03556151131361,15.799490555594522,1.5871749098342818,Stochastic bullish crossover in oversold zone: %K(18.3) > %D(12.9),Stochastic bearish crossover in overbought zone: %K(86.1) < %D(90.4)
long,2025-10-08 04:00:00+00:00,2025-10-13 08:00:00+00:00,121653.145,114290.505,0.008195623283370177,-60.341423811072595,2.4988053825995196,2.3417048096153392,4.840510192214859,-65.18193400328745,-6.5376537225984785,Stochastic bullish crossover in oversold zone: %K(18.2) > %D(15.5),Stochastic bearish crossover in overbought zone: %K(71.9) < %D(80.4)
long,2025-10-16 00:00:00+00:00,2025-10-19 20:00:00+00:00,111394.9,108656.7425,0.008891982036344396,-24.34764730268169,2.4825098990986976,2.4154345060942464,4.897944405192944,-29.245591707874635,-2.952545017126083,Stochastic bullish crossover in oversold zone: %K(23.8) > %D(20.0),Stochastic bearish crossover in overbought zone: %K(75.4) < %D(86.6)
long,2025-10-22 04:00:00+00:00,2025-10-25 12:00:00+00:00,108398.955,111387.825,0.00911082770094527,27.23107959052425,2.475198501171729,2.5370882038951104,5.012286705066839,22.21879288545741,2.2497669452188234,Stochastic bullish crossover in oversold zone: %K(15.0) > %D(14.2),Stochastic bearish crossover in overbought zone: %K(80.1) < %D(85.3)
long,2025-10-29 16:00:00+00:00,2025-11-02 00:00:00+00:00,110667.118,110034.473,0.008944124907615685,-5.658455902178561,2.4807531993930936,2.460405176639164,4.9411583760322575,-10.599614278210819,-1.0708622415693445,Stochastic bullish crossover in oversold zone: %K(21.5) > %D(16.8),Stochastic bearish crossover in overbought zone: %K(76.1) < %D(77.8)
long,2025-11-03 08:00:00+00:00,2025-11-09 20:00:00+00:00,107795.735,104693.41,0.00917256341388268,-28.456272792973557,2.4781032958235407,2.400767355601548,4.878870651425089,-33.335143444398646,-3.371398019015716,Stochastic bullish crossover in oversold zone: %K(23.5) > %D(11.4),Stochastic bearish crossover in overbought zone: %K(85.1) < %D(91.8)
long,2025-11-12 20:00:00+00:00,2025-11-27 00:00:00+00:00,101628.102,91100.442,0.009696511251140101,-102.08157363817763,2.469769509962441,2.2083911520920902,4.678160662054531,-106.75973430023217,-10.83373388942794,Stochastic bullish crossover in oversold zone: %K(12.5) > %D(7.6),Stochastic bearish crossover in overbought zone: %K(85.3) < %D(90.9)
long,2025-11-30 00:00:00+00:00,2025-12-02 20:00:00+00:00,90931.455,91298.385,0.010720039077550949,3.933503938725695,2.4430795763873827,2.4468056372932283,4.889885213680611,-0.9563812749549161,-0.09811164459938929,Stochastic bullish crossover in oversold zone: %K(26.2) > %D(22.4),Stochastic bearish crossover in overbought zone: %K(85.6) < %D(87.9)
long,2025-12-06 00:00:00+00:00,2025-12-09 04:00:00+00:00,89687.8895,90502.254,0.01086761387050354,8.850198935845638,2.442840481068644,2.458858877205586,4.9016993582742305,3.948499577571408,0.4051017245256216,Stochastic bullish crossover in oversold zone: %K(25.1) > %D(23.1),End of backtest
