direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-01-27 08:00:00+00:00,2025-02-21 00:00:00+00:00,101155.3725,98185.952,0.00986106793289699,-29.281657271836877,2.5,2.420545856820408,4.920545856820408,-34.20220312865729,-3.4287922935997277,"Price bounced from lower band (100486.88), bandwidth: 6.7%","Price bounced from upper band (98540.82), bandwidth: 3.9%"
long,2025-02-25 16:00:00+00:00,2025-03-03 00:00:00+00:00,88616.026,92341.455,0.011217929477427892,41.79159979516476,2.4914494492178356,2.5896998250827035,5.0811492743005395,36.710450520864214,3.69287611615743,"Price bounced from lower band (88556.45), bandwidth: 13.7%","Price bounced from upper band (93601.14), bandwidth: 15.6%"
long,2025-03-10 00:00:00+00:00,2025-03-20 00:00:00+00:00,82306.2,85807.65,0.012122418453012929,42.446042092302086,2.5006270618480517,2.600490599424187,5.101117661272239,37.34492443102985,3.742913258044326,"Price bounced from lower band (80622.21), bandwidth: 13.9%","Price bounced from upper band (86403.10), bandwidth: 6.4%"
long,2025-03-29 16:00:00+00:00,2025-04-21 16:00:00+00:00,82627.575,87506.85,0.012120352725943705,59.13853404687908,2.5099632929558093,2.6515347198406176,5.161498012796427,53.97703603408265,5.389751812109541,"Price bounced from lower band (82449.17), bandwidth: 8.4%","Price bounced from upper band (87525.15), bandwidth: 5.8%"
long,2025-05-15 08:00:00+00:00,2025-05-19 00:00:00+00:00,103196.224,103278.1835,0.009756748107699829,0.7996581965329969,2.5234575519643303,2.5191480535757518,5.042605605540082,-4.242947409007085,-0.42140409287863895,"Price bounced from lower band (102021.24), bandwidth: 2.8%","Price bounced from upper band (105652.17), bandwidth: 3.8%"
long,2025-05-30 08:00:00+00:00,2025-06-10 08:00:00+00:00,105559.265,109008.7615,0.009534324904874235,32.888620389226446,2.522396815112078,2.5983123740473637,5.120709189159442,27.767911200067005,2.759033074781721,"Price bounced from lower band (104983.98), bandwidth: 5.7%","Price bounced from upper band (109796.99), bandwidth: 7.7%"
long,2025-06-22 00:00:00+00:00,2025-07-02 16:00:00+00:00,102472.585,108798.85,0.009848548061629615,62.30452490310527,2.529338792912095,2.6787767581875785,5.208115551099674,57.096409352005594,5.657556461268875,"Price bounced from lower band (101865.88), bandwidth: 5.6%","Price bounced from upper band (108875.82), bandwidth: 2.8%"
long,2025-07-25 16:00:00+00:00,2025-08-08 00:00:00+00:00,117677.992,116893.735,0.008624395504681864,-6.7637425453152655,2.5436128952500963,2.5203445066486827,5.063957401898779,-11.827699947214043,-1.165403679115242,"Price bounced from lower band (115954.62), bandwidth: 3.7%","Price bounced from upper band (117219.85), bandwidth: 4.7%"
long,2025-08-26 00:00:00+00:00,2025-09-05 08:00:00+00:00,110316.522,110727.274,0.009189210407984524,3.77448655350053,2.540655970263293,2.5437405467213856,5.084396516984679,-1.3099099634841487,-0.12921790289779791,"Price bounced from lower band (109967.67), bandwidth: 6.4%","Price bounced from upper band (112779.01), bandwidth: 4.9%"
long,2025-09-23 00:00:00+00:00,2025-10-02 00:00:00+00:00,113172.655,118549.005,0.008956148184525637,48.15138729187446,2.5403284927724217,2.6543561397701767,5.194684632542598,42.95670265933185,4.238070360858489,"Price bounced from lower band (112506.74), bandwidth: 5.4%","Price bounced from upper band (118830.16), bandwidth: 11.4%"
long,2025-10-12 00:00:00+00:00,2025-10-27 08:00:00+00:00,111624.9735,114950.09,0.00911871212857636,30.320780157479412,2.551067668437255,2.6204919496598604,5.171559618097115,25.149220539382295,2.4707548411235583,"Price bounced from lower band (109655.15), bandwidth: 16.8%","Price bounced from upper band (115854.28), bandwidth: 8.7%"
long,2025-10-30 16:00:00+00:00,2025-11-10 08:00:00+00:00,108316.8615,105081.9625,0.009420367432408186,-30.473937186729856,2.5573549735721004,2.4747767431713457,5.0321317167434465,-35.506068903473306,-3.4796749876999282,"Price bounced from lower band (107835.05), bandwidth: 7.8%","Price bounced from upper band (105875.31), bandwidth: 5.7%"
long,2025-11-15 00:00:00+00:00,2025-11-27 08:00:00+00:00,96292.1675,90937.385,0.01055997523456045,-56.546370586457705,2.5484784563462326,2.4007413337392225,4.949219790085455,-61.495590376543156,-6.0476982363418434,"Price bounced from lower band (95120.19), bandwidth: 13.2%","Price bounced from upper band (91410.23), bandwidth: 10.6%"
long,2025-12-01 16:00:00+00:00,2025-12-09 00:00:00+00:00,86289.15,90502.254,0.011713045254728856,49.34827781487924,2.5331045587520964,2.650142491892414,5.1832470506445105,44.16503076423473,4.36970908992083,"Price bounced from lower band (85002.15), bandwidth: 10.1%",End of backtest
