direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-01-11 08:00:00+00:00,2025-01-13 04:00:00+00:00,94574.93,93512.635,0.010547192580528476,-11.204229942332478,2.5,2.465739425144169,4.965739425144169,-16.169969367476646,-1.6210495606492883,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-01-14 20:00:00+00:00,2025-01-21 04:00:00+00:00,96518.83,101895.592,0.010318059652770287,55.477751054748495,2.4959575076581313,2.6284119915258572,5.124369499183988,50.3533815555645,5.0561338035552925,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-01-21 16:00:00+00:00,2025-01-22 00:00:00+00:00,107064.295,105669.7,0.009348679644934492,-13.037621889427427,2.508545853047022,2.4696804336908356,4.978226286737858,-18.015848176165285,-1.7999472339644522,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-01-22 12:00:00+00:00,2025-01-23 08:00:00+00:00,104229.1185,101914.79,0.009585735050711279,-22.18453982131009,2.5040418910029807,2.442320436722198,4.946362327725179,-27.13090214903527,-2.7154996383302032,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-01-25 00:00:00+00:00,2025-01-26 16:00:00+00:00,105194.355,105082.99,0.009472052060405932,-1.0548550777070185,2.497259165465722,2.48837887985779,4.985638045323512,-6.040493123030531,-0.6062278484429995,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-01-29 08:00:00+00:00,2025-02-01 08:00:00+00:00,102603.8,102013.04,0.009705331262894752,-5.7335214968677946,2.495749042184964,2.475175865837332,4.970924908022296,-10.704446404890092,-1.074955294981658,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-02-04 20:00:00+00:00,2025-02-05 20:00:00+00:00,97799.305,96651.484,0.010171198039729556,-11.674714705160381,2.4930729305837414,2.4576534614943815,4.950726392078122,-16.625441097238504,-1.6713418874502708,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-02-10 08:00:00+00:00,2025-02-12 04:00:00+00:00,97687.415,96057.2,0.010165871535790596,-16.57255626571883,2.488916570309432,2.441262888219361,4.930179458528793,-21.50273572424762,-2.165262141530804,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-02-14 04:00:00+00:00,2025-02-17 00:00:00+00:00,96959.157,96275.607,0.010220105499318333,-6.985953114059076,2.4835408863783703,2.4598671513772765,4.943408037755647,-11.929361151814723,-1.2038516625253253,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-02-20 04:00:00+00:00,2025-02-22 16:00:00+00:00,96913.51,96652.505,0.010212640733888147,-2.6655502947483747,2.4805585460904163,2.4676932739883197,4.948251820078736,-7.61380211482711,-0.7692707291339007,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-03-01 20:00:00+00:00,2025-03-04 12:00:00+00:00,86042.2245,82933.5055,0.01149416334684748,-35.73212398544832,2.4786550955617095,2.3831281478591846,4.861783243420894,-40.59390722886921,-4.104609634636222,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-03-06 04:00:00+00:00,2025-03-07 20:00:00+00:00,91372.455,86769.817,0.010779333234321464,-49.61336875895094,2.468506618754492,2.338301930310229,4.806808549064721,-54.42017730801566,-5.525260527493266,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-03-12 12:00:00+00:00,2025-03-14 12:00:00+00:00,81755.59,84739.4315,0.011980902201263155,35.74911319557047,2.4549015744274887,2.5381371034803464,4.993038677907835,30.75607451766264,3.139958617116988,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
long,2025-03-15 04:00:00+00:00,2025-03-17 04:00:00+00:00,83881.376,83590.53,0.011713847500900616,-3.406925690246999,2.4625905930569045,2.447916802348645,4.910507395405549,-8.31743308565255,-0.8464946229915605,Bullish crossover: SMA(10) crossed above SMA(20),Bearish crossover: SMA(10) crossed below SMA(20)
