direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-01-03 09:00:00+00:00,2025-01-03 20:00:00+00:00,96544.1865,98314.493,0.010332056607054222,18.290906969836097,2.5,2.5394772674245902,5.039477267424591,13.251429702411507,1.3284641305675697,"Price bounced from lower band (96117.28), bandwidth: 1.4%","Price bounced from upper band (98603.85), bandwidth: 3.2%"
long,2025-01-07 20:00:00+00:00,2025-01-11 22:00:00+00:00,96517.138,94589.25,0.01034864740925923,-19.951033156542024,2.503312857425603,2.447176992390684,4.950489849816288,-24.90152300635831,-2.4930895837094105,"Price bounced from lower band (95867.89), bandwidth: 8.5%","Price bounced from upper band (94801.11), bandwidth: 0.9%"
long,2025-01-12 10:00:00+00:00,2025-01-14 10:00:00+00:00,93987.88,96610.84,0.010600706210129767,27.805228360921888,2.4970874766740137,2.560357828884633,5.057445305558646,22.74778305536324,2.2831393829808304,"Price bounced from lower band (93886.14), bandwidth: 1.0%","Price bounced from upper band (97321.59), bandwidth: 6.6%"
long,2025-01-16 15:00:00+00:00,2025-01-17 02:00:00+00:00,99235.145,101085.4,0.010063037591699029,18.619185619228986,2.5027744224378545,2.5430654504298325,5.0458398728676865,13.573345746361298,1.3592279866256167,"Price bounced from lower band (98299.97), bandwidth: 2.3%","Price bounced from upper band (101397.22), bandwidth: 3.4%"
long,2025-01-20 02:00:00+00:00,2025-01-21 20:00:00+00:00,101871.0,106114.893,0.009815952879532974,41.657853713779794,2.5061677588744447,2.604046973761708,5.110214732636153,36.547638981143635,3.654906674152911,"Price bounced from lower band (100424.38), bandwidth: 6.9%","Price bounced from upper band (107226.31), bandwidth: 6.9%"
long,2025-01-22 14:00:00+00:00,2025-01-23 16:00:00+00:00,104376.112,105162.76,0.00961528977798361,7.563848473271261,2.5153046686197307,2.5279260281313594,5.04323069675109,2.5206177765201714,0.2511559678864458,"Price bounced from lower band (104135.08), bandwidth: 2.7%","Price bounced from upper band (105354.27), bandwidth: 4.6%"
long,2025-01-27 03:00:00+00:00,2025-01-29 21:00:00+00:00,101316.6415,103771.595,0.009908125452445838,24.323987257921026,2.5159348230638603,2.5704549541510033,5.086389777214864,19.237597480706164,1.9163664171601116,"Price bounced from lower band (101010.87), bandwidth: 5.8%","Price bounced from upper band (103858.88), bandwidth: 2.6%"
long,2025-01-31 03:00:00+00:00,2025-01-31 16:00:00+00:00,104332.422,105075.345,0.0096401188189725,7.161865993347461,2.5207442224340366,2.53234702686132,5.053091249295356,2.108774744052104,0.2096662440968752,"Price bounced from lower band (104281.00), bandwidth: 1.7%","Price bounced from upper band (105377.86), bandwidth: 1.5%"
long,2025-01-31 21:00:00+00:00,2025-02-03 16:00:00+00:00,102090.7,98770.96,0.009853858334127398,-32.712247666135994,2.52127141612005,2.4331876184144097,4.95445903453446,-37.66670670067045,-3.7442527243324717,"Price bounced from lower band (101963.15), bandwidth: 4.0%","Price bounced from upper band (99213.76), bandwidth: 7.5%"
long,2025-02-04 22:00:00+00:00,2025-02-06 11:00:00+00:00,97697.8051600002,98968.7695,0.010258470386280945,13.038150043906928,2.511854739444882,2.538170477706037,5.050025217150919,7.9881248267560085,0.7970350617787046,"Price bounced from lower band (97243.85), bandwidth: 3.6%","Price bounced from upper band (99165.02), bandwidth: 3.1%"
long,2025-02-07 21:00:00+00:00,2025-02-09 02:00:00+00:00,96034.925,96790.404,0.01044439672848161,7.890522396036475,2.5138517706515713,2.5272934472150332,5.041145217866605,2.8493771781698705,0.28407785491816934,"Price bounced from lower band (95693.26), bandwidth: 3.7%","Price bounced from upper band (96933.09), bandwidth: 1.2%"
long,2025-02-09 14:00:00+00:00,2025-02-10 09:00:00+00:00,96164.65,97666.7475,0.01043326296995309,15.671778224009149,2.5145641149461135,2.5474571502187717,5.062021265164885,10.609756958844264,1.0574743118692795,"Price bounced from lower band (96020.77), bandwidth: 1.5%","Price bounced from upper band (97887.44), bandwidth: 2.8%"
long,2025-02-11 14:00:00+00:00,2025-02-12 18:00:00+00:00,96996.85,96909.5495,0.010354660023703286,-0.9039669973994341,2.5172165541858247,2.508663595306862,5.025880149492687,-5.92984714689212,-0.5904049960763972,"Price bounced from lower band (96860.41), bandwidth: 1.9%","Price bounced from upper band (97167.53), bandwidth: 2.4%"
long,2025-02-16 09:00:00+00:00,2025-02-20 03:00:00+00:00,97380.5335,97084.0875,0.010307788084435185,-3.0557025464785843,2.5157340923991014,2.501805500801907,5.0175395932010085,-8.073242139679593,-0.8042857007131539,"Price bounced from lower band (97274.62), bandwidth: 0.5%","Price bounced from upper band (97173.15), bandwidth: 1.8%"
