direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
short,2025-04-01 20:00:00+00:00,2025-04-07 08:00:00+00:00,85163.004,76658.652,0.14004944279909032,1191.0297589673291,29.892308915530577,26.840003745823427,56.732312661354,1134.2974463059752,9.510308322635078,"Price bounced from upper band (85163.47), bandwidth: 5.0%","Price bounced from lower band (76364.38), bandwidth: 13.3%"
long,2025-04-07 08:00:00+00:00,2025-04-10 00:00:00+00:00,76658.652,81707.83,0.16739402904513462,845.2022487860547,32.16090380814253,34.1935071705873,66.35441097872983,778.8478378073249,6.069479903757737,"Price bounced from lower band (76364.38), bandwidth: 13.3%","Price bounced from upper band (82697.85), bandwidth: 11.1%"
short,2025-04-10 00:00:00+00:00,2025-04-20 12:00:00+00:00,81707.83,84347.415,0.16465644962079046,-434.6246945722928,33.718599483757174,34.72086472147851,68.43946420523568,-503.0641587775285,-3.739219443622535,"Price bounced from upper band (82697.85), bandwidth: 11.1%","Price bounced from lower band (84126.79), bandwidth: 1.5%"
long,2025-04-20 12:00:00+00:00,2025-04-21 08:00:00+00:00,84347.415,86987.4675,0.1547442324736881,408.53289780274224,32.71247116620212,33.65202223279347,66.36449339899559,342.16840440374665,2.621522901650059,"Price bounced from lower band (84126.79), bandwidth: 1.5%","Price bounced from upper band (87056.04), bandwidth: 4.5%"
short,2025-04-21 08:00:00+00:00,2025-05-05 04:00:00+00:00,86987.4675,94764.096,0.15318673787150813,-1191.2763515536005,33.39680797500961,36.291506833956085,69.68831480896569,-1260.9646663625663,-9.462917681799999,"Price bounced from upper band (87056.04), bandwidth: 4.5%","Price bounced from lower band (94184.86), bandwidth: 3.8%"
long,2025-05-05 04:00:00+00:00,2025-05-07 00:00:00+00:00,94764.096,96538.0138333333,0.1299972995919415,230.6045280313163,30.874878642284475,31.374202765757058,62.24908140804153,168.3554466232748,1.3666239149793222,"Price bounced from lower band (94184.86), bandwidth: 3.8%","Price bounced from upper band (96773.34), bandwidth: 3.8%"
short,2025-05-07 00:00:00+00:00,2025-05-12 20:00:00+00:00,96538.0138333333,102815.965,0.12900021173189785,-809.8570297425188,31.211589535531026,33.1582031360485,64.36979267157952,-874.2268224140984,-7.01997142827423,"Price bounced from upper band (96773.34), bandwidth: 3.8%","Price bounced from lower band (102064.49), bandwidth: 3.0%"
long,2025-05-12 20:00:00+00:00,2025-05-18 16:00:00+00:00,102815.965,103949.015,0.11433818882495952,129.55088484812072,29.46313589070283,29.713355263096375,59.176491153799205,70.37439369432151,0.5986359605660321,"Price bounced from lower band (102064.49), bandwidth: 3.0%","Price bounced from upper band (104839.90), bandwidth: 2.2%"
short,2025-05-18 16:00:00+00:00,2025-05-30 00:00:00+00:00,103949.015,105996.0415,0.1136321492469986,-232.608020760562,29.60388467809147,30.111395018297646,59.71527969638912,-292.3233004569511,-2.4748098391002564,"Price bounced from upper band (104839.90), bandwidth: 2.2%","Price bounced from lower band (105426.51), bandwidth: 5.2%"
long,2025-05-30 00:00:00+00:00,2025-06-03 00:00:00+00:00,105996.0415,105541.762,0.10923687176368609,-49.62407148637189,29.019238077177565,28.822629803268693,57.84186788044626,-107.46593936681815,-0.9281366836216945,"Price bounced from lower band (105426.51), bandwidth: 5.2%","Price bounced from upper band (105980.10), bandwidth: 2.6%"
short,2025-06-03 00:00:00+00:00,2025-06-06 00:00:00+00:00,105541.762,102562.7,0.10889450730582957,324.40348872351984,28.80430619844393,27.921286711139015,56.72559290958294,267.67789581393686,2.3290681424898096,"Price bounced from upper band (105980.10), bandwidth: 2.6%","Price bounced from lower band (102170.43), bandwidth: 5.1%"
long,2025-06-06 00:00:00+00:00,2025-06-10 04:00:00+00:00,102562.7,109317.41,0.11414018092385095,770.983821488146,29.3396619900718,31.193772388816985,60.533434378888785,710.4503871092571,6.0688409154267795,"Price bounced from lower band (102170.43), bandwidth: 5.1%","Price bounced from upper band (109918.71), bandwidth: 6.3%"
short,2025-06-10 04:00:00+00:00,2025-06-13 04:00:00+00:00,109317.41,104955.0,0.11227364921060458,489.7836900528339,30.760562764290317,29.459202132247512,60.219764896537825,429.563925156296,3.4999402463176343,"Price bounced from upper band (109918.71), bandwidth: 6.3%","Price bounced from lower band (104773.12), bandwidth: 6.4%"
long,2025-06-13 04:00:00+00:00,2025-06-16 20:00:00+00:00,104955.0,106809.205,0.120206341338922,222.88719914233607,31.619690614602906,32.097859385922234,63.71755000052514,159.1696491418109,1.2616234335839613,"Price bounced from lower band (104773.12), bandwidth: 6.4%","Price bounced from upper band (107901.83), bandwidth: 3.8%"
short,2025-06-16 20:00:00+00:00,2025-06-20 20:00:00+00:00,106809.205,103337.2,0.11930876121811528,414.2406154931029,31.938029912886527,30.822583299371555,62.76061321225808,351.4800022808448,2.758160925261297,"Price bounced from upper band (107901.83), bandwidth: 3.8%","Price bounced from lower band (103298.87), bandwidth: 2.6%"
long,2025-06-20 20:00:00+00:00,2025-06-29 12:00:00+00:00,103337.2,107794.92,0.12603162246569327,561.8136840977703,32.640989917448216,33.963921652899025,66.60491157034724,495.20877252742304,3.8023501931632793,"Price bounced from lower band (103298.87), bandwidth: 2.6%","Price bounced from upper band (108057.52), bandwidth: 1.3%"
short,2025-06-29 12:00:00+00:00,2025-07-01 20:00:00+00:00,107794.92,105712.2935,0.12448575106822032,259.2573240470788,33.63140746250307,32.89918563372911,66.53059309623218,192.72673095084662,1.436230074184462,"Price bounced from upper band (108057.52), bandwidth: 1.3%","Price bounced from lower band (105641.67), bandwidth: 3.1%"
long,2025-07-01 20:00:00+00:00,2025-07-02 20:00:00+00:00,105712.2935,108798.85,0.12839308522653042,396.29251176100223,34.01686092440475,34.92255005149625,68.93941097590101,327.3531007851012,2.411844638978824,"Price bounced from lower band (105641.67), bandwidth: 3.1%","Price bounced from upper band (109619.43), bandwidth: 4.1%"
short,2025-07-02 20:00:00+00:00,2025-07-21 20:00:00+00:00,108798.85,117440.444,0.1271516682691408,-1098.793093604597,34.67156712597496,37.33187094217151,72.00343806814647,-1170.7965316727434,-8.46320887771804,"Price bounced from upper band (109619.43), bandwidth: 4.1%","Price bounced from lower band (116988.31), bandwidth: 1.9%"
long,2025-07-21 20:00:00+00:00,2025-07-23 00:00:00+00:00,117440.444,118658.79,0.10984001091641955,133.82313793997506,32.329974062629475,32.58370697232284,64.9136810349523,68.90945690502275,0.5341959305084356,"Price bounced from lower band (116988.31), bandwidth: 1.9%","Price bounced from upper band (119951.61), bandwidth: 2.8%"
short,2025-07-23 00:00:00+00:00,2025-07-25 08:00:00+00:00,118658.79,116598.7685,0.10917564048646854,224.90416667839435,32.46779297643952,31.824363077302433,64.29215605374195,160.6120106246524,1.2398020640714176,"Price bounced from upper band (119951.61), bandwidth: 2.8%","Price bounced from lower band (115937.94), bandwidth: 4.1%"
long,2025-07-25 08:00:00+00:00,2025-08-08 00:00:00+00:00,116598.7685,116747.66,0.11220373894496012,16.706182997123296,32.789016997688826,32.748809912687406,65.53782691037622,-48.83164391325293,-0.37325020287408905,"Price bounced from lower band (115937.94), bandwidth: 4.1%","Price bounced from upper band (117716.40), bandwidth: 4.6%"
short,2025-08-08 00:00:00+00:00,2025-08-18 12:00:00+00:00,116747.66,116194.26,0.1117268657053603,61.82964748134737,32.69135370986232,32.4550512068843,65.14640491674662,-3.3167574353992464,-0.025427748726667365,"Price bounced from upper band (117716.40), bandwidth: 4.6%","Price bounced from lower band (115178.75), bandwidth: 3.6%"
long,2025-08-18 12:00:00+00:00,2025-08-23 00:00:00+00:00,116194.26,115587.1,0.11223620992811191,-68.14533721995119,32.68472019499152,32.43264505145416,65.11736524644567,-133.26270246639686,-1.0218589405453549,"Price bounced from lower band (115178.75), bandwidth: 3.6%","Price bounced from upper band (116749.29), bandwidth: 5.0%"
short,2025-08-23 00:00:00+00:00,2025-08-29 20:00:00+00:00,115587.1,108366.22,0.11190573793471272,808.0579049380088,32.41819479005873,30.31700454073856,62.735199330797286,745.3227056072116,5.762124380705225,"Price bounced from upper band (116749.29), bandwidth: 5.0%","Price bounced from lower band (108227.49), bandwidth: 5.3%"
long,2025-08-29 20:00:00+00:00,2025-09-02 08:00:00+00:00,108366.22,109733.542,0.12485096592192646,170.71147242630033,33.90884020127315,34.25084678183572,68.15968698310887,102.55178544319148,0.7579793856970816,"Price bounced from lower band (108227.49), bandwidth: 5.3%","Price bounced from upper band (110243.41), bandwidth: 2.3%"
short,2025-09-02 08:00:00+00:00,2025-09-19 20:00:00+00:00,109733.542,115695.92,0.12404104813359304,-739.5796164886758,34.11394377215953,35.87760795395082,69.99155172611034,-809.5711682147861,-5.947715793700799,"Price bounced from upper band (110243.41), bandwidth: 2.3%","Price bounced from lower band (115258.36), bandwidth: 2.4%"
long,2025-09-19 20:00:00+00:00,2025-09-29 08:00:00+00:00,115695.92,112147.2,0.11206467585768153,-397.6861565096717,32.49480143572996,31.419349040866454,63.91415047659642,-461.60030698626815,-3.5602402502866566,"Price bounced from lower band (115258.36), bandwidth: 2.4%","Price bounced from upper band (112183.92), bandwidth: 3.9%"
short,2025-09-29 08:00:00+00:00,2025-10-11 08:00:00+00:00,112147.2,112400.6565,0.11232619920855101,-28.469805309702135,31.57160082175742,31.56384633297729,63.135447154734706,-91.60525246443684,-0.7271949883204659,"Price bounced from upper band (112183.92), bandwidth: 3.9%","Price bounced from lower band (111297.12), bandwidth: 13.9%"
long,2025-10-11 08:00:00+00:00,2025-10-20 12:00:00+00:00,112400.6565,111169.115,0.11142254971094935,-137.22149400484625,31.388390316828552,30.966865606024363,62.35525592285292,-199.57674992769915,-1.5935584802523193,"Price bounced from lower band (111297.12), bandwidth: 13.9%","Price bounced from upper band (111380.49), bandwidth: 6.3%"
short,2025-10-20 12:00:00+00:00,2025-10-30 00:00:00+00:00,111169.115,110744.54,0.1112242864393792,47.22305141500072,30.989236816973154,30.793706096393215,61.78294291336637,-14.559891498365651,-0.11775364573117936,"Price bounced from upper band (111380.49), bandwidth: 6.3%","Price bounced from lower band (110242.21), bandwidth: 5.8%"
long,2025-10-30 00:00:00+00:00,2025-11-10 08:00:00+00:00,110744.54,106173.677,0.111545785431558,-509.86050343504724,30.96011703397642,29.608065482803863,60.56818251678028,-570.4286859518276,-4.617701631696909,"Price bounced from lower band (110242.21), bandwidth: 5.8%","Price bounced from upper band (106540.48), bandwidth: 6.9%"
short,2025-11-10 08:00:00+00:00,2025-11-12 20:00:00+00:00,106173.677,101628.102,0.11206058734470535,509.3798043194087,29.819259662072763,28.47126200211906,58.29052166419183,451.08928265521695,3.7913402056304792,"Price bounced from upper band (106540.48), bandwidth: 6.9%","Price bounced from lower band (101115.70), bandwidth: 6.2%"
long,2025-11-12 20:00:00+00:00,2025-11-27 08:00:00+00:00,101628.102,91382.83,0.12061480645113196,-1235.7314993192012,30.721438227383203,27.55530588351674,58.27674411089994,-1294.0082434301012,-10.5565644604446,"Price bounced from lower band (101115.70), bandwidth: 6.2%","Price bounced from upper band (91579.47), bandwidth: 7.7%"
short,2025-11-27 08:00:00+00:00,2025-12-01 16:00:00+00:00,91382.83,85063.815,0.12283746601488128,776.211790310025,28.133421740522994,26.122558710396625,54.25598045091962,721.9558098591053,6.431542789140139,"Price bounced from upper band (91579.47), bandwidth: 7.7%","Price bounced from lower band (84902.34), bandwidth: 10.7%"
long,2025-12-01 16:00:00+00:00,2025-12-09 04:00:00+00:00,85063.815,90502.254,0.13873532489386048,754.5036015804415,29.57733336024121,31.389649030791713,60.96698239103292,693.5366191894085,5.876753642195574,"Price bounced from lower band (84902.34), bandwidth: 10.7%",End of backtest
