direction,entry_time,exit_time,entry_price,exit_price,size,gross_pnl,entry_fee,exit_fee,total_fees,pnl,pnl_pct,entry_reason,exit_reason
long,2025-01-03 09:00:00+00:00,2025-01-03 16:00:00+00:00,96544.1865,97849.913,0.010332056607054222,13.49084011133083,2.5,2.527477100278327,5.027477100278327,8.463363011052502,0.8484574447170429,Stochastic bullish crossover in oversold zone: %K(29.4) > %D(10.7),Stochastic bearish crossover in overbought zone: %K(78.0) < %D(81.2)
long,2025-01-04 10:00:00+00:00,2025-01-06 02:00:00+00:00,97771.415,98776.6415,0.01021100308776704,10.264370895405298,2.5021158407527633,2.5215214783893947,5.023637319142158,5.24073357626314,0.5249425467547209,Stochastic bullish crossover in oversold zone: %K(23.0) > %D(14.3),Stochastic bearish crossover in overbought zone: %K(76.4) < %D(78.1)
long,2025-01-07 11:00:00+00:00,2025-01-09 00:00:00+00:00,100867.0085,95140.147,0.009902811617879842,-56.71203059618877,2.503426024146829,2.35538738259599,4.858813406742819,-61.57084400293159,-6.164068390657312,Stochastic bullish crossover in oversold zone: %K(17.3) > %D(13.7),Stochastic bearish crossover in overbought zone: %K(73.8) < %D(74.4)
long,2025-01-09 09:00:00+00:00,2025-01-10 07:00:00+00:00,93502.4625,94476.25,0.010617103179986223,10.338802362880896,2.4880333131460963,2.5076602357704334,4.995693548916529,5.343108813964367,0.5382263207472321,Stochastic bullish crossover in oversold zone: %K(28.3) > %D(12.1),Stochastic bearish crossover in overbought zone: %K(86.4) < %D(88.3)
long,2025-01-11 09:00:00+00:00,2025-01-12 15:00:00+00:00,94289.35,95006.435,0.010534151174543946,7.55388179499776,2.4893690903495873,2.5020303721112076,4.9913994624607945,2.562482332536965,0.2579875161924325,Stochastic bullish crossover in oversold zone: %K(26.1) > %D(19.5),Stochastic bearish crossover in overbought zone: %K(77.6) < %D(83.7)
long,2025-01-13 03:00:00+00:00,2025-01-14 00:00:00+00:00,94225.7,94415.9,0.010543979770510125,2.005464952350995,2.4900097109327213,2.488798349036267,4.978808059968989,-2.9733431076179935,-0.29927544883347285,Stochastic bullish crossover in oversold zone: %K(21.9) > %D(20.4),Stochastic bearish crossover in overbought zone: %K(92.8) < %D(94.7)
long,2025-01-16 10:00:00+00:00,2025-01-16 18:00:00+00:00,99223.2,99590.74,0.010009929972901205,3.6790496622401903,2.489266375155817,2.4922408333735273,4.981507208529344,-1.302457546289154,-0.13113520754028513,Stochastic bullish crossover in oversold zone: %K(26.8) > %D(21.6),Stochastic bearish crossover in overbought zone: %K(75.3) < %D(79.3)
long,2025-01-18 06:00:00+00:00,2025-01-19 07:00:00+00:00,103466.7,105051.25,0.009598135086428082,15.208724951199645,2.4889407607692444,2.5207402212453203,5.009680982014565,10.19904396918508,1.0270037001334902,Stochastic bullish crossover in oversold zone: %K(24.4) > %D(19.3),Stochastic bearish crossover in overbought zone: %K(75.6) < %D(87.1)
long,2025-01-20 01:00:00+00:00,2025-01-20 10:00:00+00:00,100576.925,107850.908,0.009884023777649343,71.89622093021703,2.491490521761541,2.6650023477826794,5.15649286954422,66.73972806067282,6.713551081687632,Stochastic bullish crossover in oversold zone: %K(15.6) > %D(14.1),Stochastic bearish crossover in overbought zone: %K(84.5) < %D(86.1)
long,2025-01-21 01:00:00+00:00,2025-01-21 13:00:00+00:00,101377.07,104347.769,0.009871680115206592,29.32579024656404,2.5081754537767087,2.5752194907586774,5.083394944535386,24.242395302028655,2.4223936515681577,Stochastic bullish crossover in oversold zone: %K(15.0) > %D(13.6),Stochastic bearish crossover in overbought zone: %K(90.1) < %D(93.5)
long,2025-01-22 08:00:00+00:00,2025-01-23 18:00:00+00:00,105276.17,105514.4865,0.009529033825872314,2.2709259897635072,2.514236052602216,2.513627777445119,5.027863830047335,-2.7569378402838276,-0.27481980620620267,Stochastic bullish crossover in oversold zone: %K(21.7) > %D(15.2),Stochastic bearish crossover in overbought zone: %K(76.1) < %D(76.6)
long,2025-01-24 23:00:00+00:00,2025-01-25 20:00:00+00:00,104872.87,104957.82,0.009563056493435489,0.8123816491174561,2.513546818142145,2.5092939052195833,5.022840723361728,-4.210459074244272,-0.4198262364546196,Stochastic bullish crossover in oversold zone: %K(14.7) > %D(12.2),Stochastic bearish crossover in overbought zone: %K(73.8) < %D(76.2)
long,2025-01-26 02:00:00+00:00,2025-01-28 00:00:00+00:00,104666.4565,101888.93,0.00957790318568834,-26.602879912683854,2.512494203373584,2.4397057680834404,4.952199971457024,-31.55507988414088,-3.147685401115395,Stochastic bullish crossover in oversold zone: %K(24.9) > %D(23.6),Stochastic bearish crossover in overbought zone: %K(78.2) < %D(84.1)
long,2025-01-28 22:00:00+00:00,2025-01-29 09:00:00+00:00,101232.7035,102255.33,0.009871687047532192,10.095048774513165,2.5046054334025487,2.523581541755325,5.028186975157874,5.066861799355291,0.5070220476012655,Stochastic bullish crossover in oversold zone: %K(28.3) > %D(9.7),Stochastic bearish crossover in overbought zone: %K(74.5) < %D(84.1)
long,2025-01-30 22:00:00+00:00,2025-02-03 20:00:00+00:00,105109.082,101223.4315,0.009512431926597006,-36.96198587179751,2.5058721488523874,2.4072025038007627,4.91307465265315,-41.87506052445066,-4.1881636469415735,Stochastic bullish crossover in oversold zone: %K(25.0) > %D(20.8),Stochastic bearish crossover in overbought zone: %K(89.1) < %D(95.8)
long,2025-02-04 09:00:00+00:00,2025-02-06 08:00:00+00:00,98416.173,98176.95,0.010116893593340484,-2.420193636079672,2.495403383721275,2.483114391171773,4.978517774893048,-7.3987114109727194,-0.7430917377654668,Stochastic bullish crossover in oversold zone: %K(10.0) > %D(8.0),Stochastic bearish crossover in overbought zone: %K(86.0) < %D(90.5)
long,2025-02-06 17:00:00+00:00,2025-02-07 14:00:00+00:00,96754.52,99801.735,0.010283012397162882,31.334549621820656,2.4935537058685315,2.565656195658412,5.059209901526943,26.27533972029371,2.640928952127173,Stochastic bullish crossover in oversold zone: %K(12.0) > %D(11.3),Stochastic bearish crossover in overbought zone: %K(88.8) < %D(95.2)
long,2025-02-07 21:00:00+00:00,2025-02-08 23:00:00+00:00,96034.925,96497.435,0.010387355368670755,4.804255731563856,2.500122540798605,2.505882873775518,5.006005414574123,-0.20174968301026697,-0.020224540798802725,Stochastic bullish crossover in oversold zone: %K(8.5) > %D(6.7),Stochastic bearish crossover in overbought zone: %K(76.1) < %D(77.5)
long,2025-02-09 14:00:00+00:00,2025-02-10 05:00:00+00:00,96164.65,97020.76,0.010373133674877027,8.880543470398978,2.5000721033778524,2.516023281795405,5.016095385173257,3.8644480852257206,0.3874021686752857,Stochastic bullish crossover in oversold zone: %K(22.8) > %D(14.5),Stochastic bearish crossover in overbought zone: %K(78.1) < %D(85.6)
long,2025-02-11 15:00:00+00:00,2025-02-12 09:00:00+00:00,96999.9148,96187.935,0.010287784788283797,-8.35347343483373,2.501038215399159,2.4739019362735766,4.974940151672735,-13.328413586506464,-1.3356271457155189,Stochastic bullish crossover in oversold zone: %K(20.3) > %D(15.0),Stochastic bearish crossover in overbought zone: %K(79.9) < %D(81.0)
